,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
0,2023-09-29,"Sep 29, 2023",Becca Hull ,5900 Menaul Blvd. NE,"Barnsley Construction, LLC, Rogue Architects",,4397,2000000.0,"$2,000,000.00",BP-2023-16945,Commercial,a new building,5900,MENAUL,BLVD,NE,,A,101,BEL-AIR,4397,2000000,BECCA HULL - CU92265026,"BARNSLEY CONSTRUCTION, LLC, ROGUE ARCHITECTS",20230929,
1,2023-09-29,"Sep 29, 2023",Martin Grummer ,7200 Montgomery Blvd. NE,"First Choice Equity Builders Inc., Martin Grummer Architect, First Choice Builders Inc.",,6509,200000.0,"$200,000.00",BP-2023-31323,Commercial,alterations,7200,MONTGOMERY,BLVD,NE,,M,0000,STARDUST SKIES UNIT 4,6509,200000,MARTIN GRUMMER - CU23278024,"FIRST CHOICE EQUITY BUILDERS, INC., MARTIN GRUMMER ARCHITECT, FIRST CHOICE BUILDERS, INC.",20230929,
2,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,19560,14612.4,"$14,612.40",BP-2023-32263,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,19560,14612.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,7
3,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,4920,17870.4,"$17,870.40",BP-2023-32271,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,4920,17870.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,8
4,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,4920,17870.4,"$17,870.40",BP-2023-35087,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,4920,17870.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
5,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,4920,17870.4,"$17,870.40",BP-2023-35104,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,4920,17870.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
6,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,1315,54122.4,"$54,122.40",BP-2023-36663,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,1315,54122.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
7,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,4920,17870.4,"$17,870.40",BP-2023-35096,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,4920,17870.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
8,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,4920,17870.4,"$17,870.40",BP-2023-35113,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,4920,17870.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
9,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,4920,17870.4,"$17,870.40",BP-2023-35070,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,4920,17870.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
10,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,4305,14612.4,"$14,612.40",BP-2023-35077,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,4305,14612.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
11,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,1315,37692.0,"$37,692.00",BP-2023-35060,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,1315,37692,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
12,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,1315,54122.4,"$54,122.40",BP-2023-35052,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,1315,54122.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
13,2023-09-28,"Sep 28, 2023",Dan  Burton ,5327 Montgomery Blvd. NE,Glass-Rite,,4920,18870.4,"$18,870.40",BP-2023-35067,Commercial,minor alterations or repairs,5327,MONTGOMERY,BLVD,NE,,SAN PEDRO VILLAGE UNIT 1,0000,SAN PEDRO VILLAGE UNIT 1,4920,18870.4,DAN  BURTON - CU98227767,GLASS-RITE,20230928,
14,2023-09-27,"Sep 27, 2023",Jerome W. Bettman,6301 Uptown Blvd. NE,Formative Architecture,,0,150000.0,"$150,000.00",GP-2023-25704,Commercial,a site wall,6301,UPTOWN,BLVD,NE,,A2B1A,0000,JEANNEDALE UNIT 5,0,150000,JEROME W. BETTMAN,FORMATIVE ARCHITECTURE,20230927,0
15,2023-09-26,"Sep 26, 2023",Bernardo Pabon ,10130 Coors Blvd. NW,"Heights Venture, Coe Construction Inc.",,2540,3500000.0,"$3,500,000.00",BP-2023-06057,Commercial,a new building,10130,COORS,BLVD,NW,,2A1,0000,BLACK RANCH NORTHEAST PORTION OF,2540,3500000,BERNARDO PABON - CU165353460,"HEIGHTS VENTURE, COE CONSTRUCTION INC",20230926,
16,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,0.0,,BP-2023-16024,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
17,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,0.0,,BP-2023-16033,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
18,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,0.0,,BP-2023-16021,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
19,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,1000.0,"$1,000.00",BP-2023-16026,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,1000,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
20,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,0.0,,BP-2023-16030,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
21,2023-09-26,"Sep 26, 2023",Drew Fisher ,2801 Sunport Blvd. SE,"Jaynes Corp., Fbt Architects",,1056,545260.0,"$545,260.00",BP-2023-28623,Commercial,alterations,2801,SUNPORT,BLVD,SE,,A1,0000,SUNPORT MUNICIPAL ADDN,1056,545260,DREW FISHER - CU110427181,"JAYNES CORPORATION, FBT ARCHITECTS",20230926,
22,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,0.0,,BP-2023-16022,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
23,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,0.0,,BP-2023-16029,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
24,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,10500,0.0,,BP-2023-16037,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,10500,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
25,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,0.0,,BP-2023-15997,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
26,2023-09-26,"Sep 26, 2023",Ashley Hartshorn ,7303 Montgomery Blvd. NE,"Two Bears Construction Llc, Archis Architects",,23000,0.0,,BP-2023-16002,Commercial,a change-of-use project,7303,MONTGOMERY,BLVD,NE,,1,0000,PENN SQUARE,23000,0,ASHLEY HARTSHORN - CU134306154,"TWO BEARS CONSTRUCTION LLC, ARCHIS ARCHITECTS",20230926,
27,2023-09-26,"Sep 26, 2023",Julio Cabrera ,2430 Louisiana Blvd. NE,Bluewater Pools Inc.,,561,100000.0,"$100,000.00",BP-2023-20585,Commercial,pool,2430,LOUISIANA,BLVD,NE,,6A1C1A,C,LOUISIANA,561,100000,JULIO CABRERA - CU37199131,"BLUEWATER POOLS, INC.",20230926,
28,2023-09-25,"Sep 25, 2023",Jeff Sachs ,3608 Ladera  NW,Mdm Contracting Inc.,,1700,86175.0,"$86,175.00",BP-2022-54592,Commercial,an addition,3608,LADERA,DR,NW,,5A,0000,WELLINGTON WEST,1700,86175,JEFF SACHS - CU173053548,"MDM CONTRACTING, INC.",20230925,
29,2023-09-25,"Sep 25, 2023",Heroes Walk Among Us,822 San Mateo Blvd. SE,"Yesco, LLC",,0,15864.0,"$15,864.00",GP-2023-08369,Commercial,a commercial sign,822,SAN MATEO,BLVD,SE,,A1,5,ESPERANZA ADDN,0,15864,HEROES WALK AMONG US,"YESCO, LLC",20230925,0
30,2023-09-25,"Sep 25, 2023",Laura Stamatkin ,3200 Central Ave. SE,"North Bar Industries, LLC, Design Plus Llc",,2400,30000.0,"$30,000.00",BP-2022-48840,Commercial,alterations,3200,CENTRAL,AV,SE,,3,41,UNIVERSITY HEIGHTS,2400,30000,LAURA STAMATKIN - CU116839229,"NORTH BAR INDUSTRIES, LLC, DESIGN PLUS LLC",20230925,
31,2023-09-25,"Sep 25, 2023",Jessica Kelley ,3731 Ellison  NW,"Conversion Test Contractor, Champion Installs Inc.",,23508,45000.0,"$45,000.00",BP-2023-22931,Commercial,alterations,3731,ELLISON,DR,NW,,I1,0000,COTTONWOOD CORNERS,23508,45000,JESSICA KELLEY - CU183261960,"CONVERSION TEST CONTRACTOR, CHAMPION INSTALLS INC",20230925,1
