,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
0,2023-10-20,"Oct 20, 2023",David Santistevan ,3722 2Nd St. NW,American Restoration Water And Fire Llc,,550,110000.0,"$110,000.00",BP-2023-05606,Commercial,alterations,3722,2ND,ST,NW,,6,1,NEUMAN ADDN,550,110000,DAVID SANTISTEVAN - CU160574726,AMERICAN RESTORATION WATER AND FIRE LLC,20231020,1
1,2023-10-20,"Oct 20, 2023",Fernando Aragon ,3421 Abbey Ct. NW,"Metroplex Design Llc, Enka Construction Llc",,387,0.0,,BP-2023-19009,Commercial,a change-of-use project,3421,ABBEY,CT,NW,,14,2,KATHERINE VILLAGE,387,0,FERNANDO ARAGON - CU33188494,"METROPLEX DESIGN LLC, ENKA CONSTRUCTION LLC",20231020,
2,2023-10-20,"Oct 20, 2023",Stephen Leos ,5311 Acoma Road SE,"2 Vet'S Construction Llc, Stephen Leos Architect Llc",,145,30000.0,"$30,000.00",BP-2023-21539,Commercial,an addition,5311,ACOMA,RD,SE,,14,3,EVANS ADDN,145,30000,STEPHEN LEOS - CU112240198,"2 VET'S CONSTRUCTION LLC, STEPHEN LEOS ARCHITECT LLC",20231020,1
3,2023-10-20,"Oct 20, 2023",Thomas Harrison ,2839 Carlisle Blvd. NE,"Sunbeam Construction, LLC",,15250,700.0,$700.00,BP-2023-26986,Commercial,alterations,2839,CARLISLE,BLVD,NE,,C4A,0000,DUKE CITY INDUSTRIAL AREA,15250,700,THOMAS HARRISON - CU72035731,"SUNBEAM CONSTRUCTION, LLC",20231020,
4,2023-10-20,"Oct 20, 2023",Alix Herrera ,3636 Monte Vista Blvd. NE,"Design Plus Llc, E-Qual Construction, LLC",,2334,200000.0,"$200,000.00",BP-2023-34073,Commercial,alterations,3636,MONTE VISTA,BLVD,NE,,A1,38,MONTE VISTA ADDN,2334,200000,ALIX HERRERA - CU120286873,"DESIGN PLUS LLC, E-QUAL CONSTRUCTION, LLC",20231020,
5,2023-10-20,"Oct 20, 2023",David  Hill ,801 Girard Blvd. NE,2 Vet'S Construction Llc,,504,26500.0,"$26,500.00",BP-2023-21976,Commercial,alterations,801,GIRARD,BLVD,NE,,8A,2,SUNRISE CALL ADDN UNIT 1,504,26500,DAVID  HILL - CU35054686,2 VET'S CONSTRUCTION LLC,20231020,
6,2023-10-20,"Oct 20, 2023",Scott Eddings ,99999 Glendale Ave. NE,"Conversion Test Contractor, Huitt-Zollars, Master Pools & Spas Llc",,1000,50000.0,"$50,000.00",BP-2023-19500,Commercial,pool,99999,GLENDALE,AV,NE,,16,8,N ABQ ACRES TR A UNIT B,1000,50000,SCOTT EDDINGS - CU100604285,"CONVERSION TEST CONTRACTOR, HUITT-ZOLLARS, MASTER POOLS & SPAS LLC",20231020,
7,2023-10-19,"Oct 19, 2023",Lesley Brandt ,1333 Columbia  SE,"Diversified Improvement Contractors, LLC",,13644,1088080.0,"$1,088,080.00",BP-2023-21708,Commercial,commercial renovation phase,1333,COLUMBIA,DR,SE,,3 NELY PORTION OF,0000,FAIRVIEW ADDN,13644,1088080,LESLEY BRANDT - CU155090694,"DIVERSIFIED IMPROVEMENT CONTRACTORS, LLC",20231019,
8,2023-10-18,"Oct 18, 2023",La Beauty Nail Lounge ,9370 Coors Blvd. NW,"Del Rio Signs, LLC",,0,0.0,,GP-2023-30497,Commercial,a commercial sign,9370,COORS,BLVD,NW,,3E1A,0000,BLACK RANCH,0,0,LA BEAUTY NAIL LOUNGE ,"DEL RIO SIGNS, LLC",20231018,0
9,2023-10-18,"Oct 18, 2023",Sandra Fairchild ,8401 Firestone  NE,"Rich, Mick Contractors Inc.",,10080,150000.0,"$150,000.00",BP-2023-34227,Commercial,a foundation,8401,FIRESTONE,LA,NE,,14A2G,0000,LOOP INDUSTRIAL DISTRICT UNIT 5,10080,150000,SANDRA FAIRCHILD - CU72166222,"RICH, MICK CONTRACTORS INC",20231018,
