,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
0,2022-12-15,"Dec 15, 2022",Madyson Reynolds ,2708 Alamogordo  NW,"Crafton Communications, Qualtek Wireless Llc",,10,25000.0,"$25,000.00",BP-2022-41067,Commercial,alterations,2708,ALAMOGORDO,DR,NW,,14B,G,PALISADES,10,25000,MADYSON REYNOLDS - CU158719613,"CRAFTON COMMUNICATIONS, QUALTEK WIRELESS LLC",20221215,
1,2022-12-15,"Dec 15, 2022",Richard Cline ,2400 Louisiana Blvd. NE,"Dpc Construction Ltd. Co., Arcline Architectural Design",,10625,310000.0,"$310,000.00",BP-2022-43883,Commercial,alterations,2400,LOUISIANA,BLVD,NE,,2A,C,LOUISIANA,10625,310000,RICHARD CLINE - CU35197847,"DPC CONSTRUCTION LTD. CO., ARCLINE ARCHITECTURAL DESIGN",20221215,
2,2022-12-14,"Dec 14, 2022",Army National Guard ,5600 Coors Blvd. NW,"Del Rio Signs, LLC",,0,0.0,,GP-2022-47933,Commercial,a commercial sign,5600,COORS,BLVD,NW,,2,0000,NORTH ANDALUCIA AT LA LUZ,0,0,ARMY NATIONAL GUARD ,"DEL RIO SIGNS, LLC",20221214,0
3,2022-12-14,"Dec 14, 2022",Panera,6600 Menaul Blvd. NE,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-45873,Commercial,a commercial sign,6600,MENAUL,BLVD,NE,,3/CORONADO CENTER,0000,JEANNEDALE UNIT 5A,0,1800,PANERA,ELECTRICAL PRODUCTS COMPANY,20221214,0
4,2022-12-14,"Dec 14, 2022",United Rentals,2401 Menaul Blvd. NE,Electrical Products Co.,,0,2000.0,"$2,000.00",GP-2022-45676,Commercial,a commercial sign,2401,MENAUL,BLVD,NE,,E1A,0000,LEONARD INDUSTRIAL AREA,0,2000,UNITED RENTALS,ELECTRICAL PRODUCTS COMPANY,20221214,0
5,2022-12-14,"Dec 14, 2022",Chris Lee ,1100 Rio Grande Blvd. NW,"Insight Construction, LLC, Mg Architects",,4486,1500000.0,"$1,500,000.00",BP-2021-28059,Commercial,a new building,1100,RIO GRANDE,BLVD,NW,,234A,0000,MRGCD MAP 35,4486,1500000,CHRIS LEE - CU67778515,"INSIGHT CONSTRUCTION, LLC, MG ARCHITECTS",20221214,
6,2022-12-14,"Dec 14, 2022",Ultimate Insurance,5200 Menaul Blvd. NE,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-45654,Commercial,a commercial sign,5200,MENAUL,BLVD,NE,,4A1,108,BEL-AIR,0,1800,ULTIMATE INSURANCE,ELECTRICAL PRODUCTS COMPANY,20221214,0
7,2022-12-14,"Dec 14, 2022",The Cleanery,12231 Academy Road NE,Electrical Products Co.,,0,1500.0,"$1,500.00",GP-2022-48166,Commercial,a commercial sign,12231,ACADEMY,RD,NE,,M1A2B,0000,TANOAN PROPERTIES,0,1500,THE CLEANERY,ELECTRICAL PRODUCTS COMPANY,20221214,0
8,2022-12-14,"Dec 14, 2022",Rhino Investments,2500 Carlisle Blvd. NE,3 B Builders Inc.,,0,0.0,,GP-2022-52715,Commercial,demolition - demolition,2500,CARLISLE,BLVD,NE,,5,0000,CARLISLE REPLAT UNIT 2,0,0,RHINO INVESTMENTS,"3 B BUILDERS, INC.",20221214,0
9,2022-12-13,"Dec 13, 2022",John Murtagh ,6700 Treeline Ave. NW,"Wexford Construction Inc., Affordable Concepts Inc.",,1342,0.0,,BP-2021-41155,Commercial,commercial new phase,6700,TREELINE,AV,NW,,128-P1,0000,TAOS AT THE TRAILS UNIT 2,1342,0,JOHN MURTAGH - CU108927761,"WEXFORD CONSTRUCTION, INC, AFFORDABLE CONCEPTS INC",20221213,
10,2022-12-13,"Dec 13, 2022",John Murtagh ,6700 Treeline Ave. NW,"Wexford Construction Inc., Affordable Concepts Inc.",,1342,0.0,,BP-2021-41015,Commercial,a new building,6700,TREELINE,AV,NW,,128-P1,0000,TAOS AT THE TRAILS UNIT 2,1342,0,JOHN MURTAGH - CU108927761,"WEXFORD CONSTRUCTION, INC, AFFORDABLE CONCEPTS INC",20221213,
11,2022-12-13,"Dec 13, 2022",Circle K,8101 Harper Road NE,"Signplex, LLC, Municipal Resolutions",,0,3200.0,"$3,200.00",GP-2022-46985,Commercial,a commercial sign,8101,HARPER,RD,NE,,C1A3A,0000,CHERRY HILLS UNIT 1,0,3200,CIRCLE K,"SIGNPLEX, LLC, MUNICIPAL RESOLUTIONS",20221213,0
12,2022-12-13,"Dec 13, 2022",Daniel Branch ,4451 Osuna Road NE,"Nexius Solutions Inc., Crown Castle",,10,40000.0,"$40,000.00",BP-2022-31790,Commercial,alterations,4451,OSUNA,RD,NE,,2A,0000,SAWAYA ADDN,10,40000,DANIEL BRANCH - CU48845897,"NEXIUS SOLUTIONS, INC., CROWN CASTLE",20221213,
13,2022-12-13,"Dec 13, 2022",Lorenzo Ruiz ,3300 Vassar  NE,"Insight Construction, LLC",,4450,0.0,,BP-2022-35335,Commercial,commercial renovation phase,3300,VASSAR,DR,NE,,J,0000,COLES INDUSTRIAL NO 2,4450,0,LORENZO RUIZ - CU100602203,"INSIGHT CONSTRUCTION, LLC",20221213,
14,2022-12-13,"Dec 13, 2022",Lorenzo Ruiz ,3300 Vassar  NE,"Insight Construction, LLC",,6661,576052.5,"$576,052.50",BP-2022-27831,Commercial,alterations,3300,VASSAR,DR,NE,,J,0000,COLES INDUSTRIAL NO 2,6661,576052.5,LORENZO RUIZ - CU100602203,"INSIGHT CONSTRUCTION, LLC",20221213,
15,2022-12-12,"Dec 12, 2022",Christopher Santacroce ,5650 University Blvd. SE,"Dekker Perich Sabatini, Jtm Construction Group Inc.",,31603,16960000.0,"$16,960,000.00",BP-2022-45075,Commercial,a new building,5650,UNIVERSITY,BLVD,SE,,26,0000,MESA DEL SOL INNOVATION PARK,31603,16960000,CHRISTOPHER SANTACROCE - CU45220585,"DEKKER PERICH SABATINI, JTM CONSTRUCTION GROUP INC",20221212,
16,2022-12-12,"Dec 12, 2022",Subway,8101 San Pedro  NE,Signart Of New Mexico Inc.,,0,0.0,,GP-2022-48490,Commercial,a commercial sign,8101,SAN PEDRO,DR,NE,,16A,18,N ABQ ACRES TR A UNIT B,0,0,SUBWAY,"SIGNART OF NEW MEXICO, INC.",20221212,0
17,2022-12-12,"Dec 12, 2022",Mike Cavender,1431 Mercantile Ave. NE,Alan White Signs Llc,,0,0.0,,GP-2022-49561,Commercial,a commercial sign,1431,MERCANTILE,AV,NE,,6A2,0000,RENAISSANCE CENTER,0,0,MIKE CAVENDER,ALAN WHITE SIGNS LLC,20221212,0
18,2022-12-12,"Dec 12, 2022",Absolute Fitness,6001 San Mateo Blvd. NE,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-48000,Commercial,a commercial sign,6001,SAN MATEO,BLVD,NE,,3A2,0000,BLACK ADDN,0,1800,ABSOLUTE FITNESS,ELECTRICAL PRODUCTS COMPANY,20221212,0
19,2022-12-12,"Dec 12, 2022",Christopher Santacroce ,5650 University Blvd. SE,"Dekker Perich Sabatini, Jtm Construction Group Inc.",,38496,0.0,,BP-2022-45860,Commercial,commercial new phase,5650,UNIVERSITY,BLVD,SE,,26,0000,MESA DEL SOL INNOVATION PARK,38496,0,CHRISTOPHER SANTACROCE - CU45220585,"DEKKER PERICH SABATINI, JTM CONSTRUCTION GROUP INC",20221212,
20,2022-12-12,"Dec 12, 2022",Salt Cave,8001 Wyoming Blvd. NE,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-46824,Commercial,a commercial sign,8001,WYOMING,BLVD,NE,,A,0000,PASEO VILLAGE,0,1800,SALT CAVE,ELECTRICAL PRODUCTS COMPANY,20221212,0
21,2022-12-12,"Dec 12, 2022",Richard Cline ,2155 Louisiana Blvd. NE,"Klein Constructors, LLC, Arcline Architectural Design",,12235,250000.0,"$250,000.00",BP-2022-39280,Commercial,alterations,2155,LOUISIANA,BLVD,NE,,D1A,0000,JEANNEDALE UNIT 1A,12235,250000,RICHARD CLINE - CU35197847,"KLEIN CONSTRUCTORS, LLC, ARCLINE ARCHITECTURAL DESIGN",20221212,
22,2022-12-12,"Dec 12, 2022",Doug Heller ,8900 Holly Ave. NE,"Franken Construction Company Inc., Mullen Heller Architecture",,28328,4700000.0,"$4,700,000.00",BP-2022-03523,Commercial,alterations,8900,HOLLY,AV,NE,,3A,0000,VENTURA PLACE,28328,4700000,DOUG HELLER - CU76280795,"FRANKEN CONSTRUCTION COMPANY INC, MULLEN HELLER ARCHITECTURE",20221212,1
23,2022-12-12,"Dec 12, 2022",Kyle Trepagnier ,10800 Gibson Ave. SE,"Klinger Constructors Llc, Dekker Perich Sabatini",,74340,1200000.0,"$1,200,000.00",BP-2022-42610,Commercial,alterations,10800,GIBSON,AV,SE,,E1,0000,SANDIA SCIENCE AND TECHNOLOGY PARK,74340,1200000,KYLE TREPAGNIER - CU99540771,"KLINGER CONSTRUCTORS LLC, DEKKER PERICH SABATINI",20221212,
24,2022-12-12,"Dec 12, 2022",Vana Society,416 Yale Blvd. SE,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-46856,Commercial,a commercial sign,416,YALE,BLVD,SE,,8A,4,UNIVERSITY HEIGHTS,0,1800,VANA SOCIETY,ELECTRICAL PRODUCTS COMPANY,20221212,0
25,2022-12-12,"Dec 12, 2022",Mariposa Yarn,10301 Cottonwood Park  NW,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-47500,Commercial,a commercial sign,10301,COTTONWOOD PARK,,NW,,G1A2B1A,0000,SEVEN BAR RANCH,0,1800,MARIPOSA YARN,ELECTRICAL PRODUCTS COMPANY,20221212,0
