,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
0,2025-01-10,"Jan 10, 2025",San Pedro Office Park,2201 San Pedro  NE,Electrical Products Co. Of Nm/ Zeon Signs,,0,2000.0,"$2,000.00",GP-2024-45195,Commercial,a commercial sign,2201,SAN PEDRO,DR,NE,,1,D,SAN PEDRO INVESTMENT PROPERTY,0,2000,SAN PEDRO OFFICE PARK,ELECTRICAL PRODUCTS COMPANY OF NM/ ZEON SIGNS,20250110,0
1,2025-01-10,"Jan 10, 2025",Joe Simons ,5331 Montano Road NW,"Simons Architecture Pc, Little Bubba'S Construction, LLC",,11020,900000.0,"$900,000.00",BP-2024-42644,Commercial,alterations,5331,MONTANO,RD,NW,,3,0000,HAMMOND,11020,900000,JOE SIMONS - CU126184698,"SIMONS ARCHITECTURE PC, LITTLE BUBBA'S CONSTRUCTION, LLC",20250110,
2,2025-01-10,"Jan 10, 2025",Emily Brudenell ,1413 4Th St. SW,"Richardson & Richardson Inc., Scout Design Llc",,12070,5097383.0,"$5,097,383.00",BP-2024-44122,Commercial,a new building,1413,4TH,ST,SW,,1,1,GUTIERREZ ADDN,12070,5097383,EMILY BRUDENELL - CU200850202,"RICHARDSON & RICHARDSON INC, SCOUT DESIGN LLC",20250110,
3,2025-01-09,"Jan 09, 2025",Doug Deane ,8110 Louisiana Blvd. NE,Ram Jack Of New Mexico Inc.,,100,25044.0,"$25,044.00",BP-2024-41417,Commercial,alterations,8110,LOUISIANA,BLVD,NE,,1A1A1A,10,N ABQ ACRES TR 2 UNIT 3,100,25044,DOUG DEANE - CU107993107,"RAM JACK OF NEW MEXICO, INC",20250109,
4,2025-01-09,"Jan 09, 2025",Regina Okoye ,3801 Coors Blvd. NW,"Kachel, Jerry Builder Inc., Modulus Architects Inc.",,7825,3150000.0,"$3,150,000.00",BP-2024-33708,Commercial,a new building,3801,COORS,BLVD,NW,,X2A,0000,UNIVERSITY OF ABQ URBAN CENTER,7825,3150000,REGINA OKOYE - CU114172906,"KACHEL, JERRY BUILDER, INC., MODULUS ARCHITECTS, INC",20250109,1
5,2025-01-09,"Jan 09, 2025","Tula'S Kitchen, Dion'S Pizza Corporation",5021 Pan American Frwy  NE,"Signplex, LLC",,0,19286.0,"$19,286.00",GP-2024-37955,Commercial,a commercial sign,5021,PAN AMERICAN FRWY,,NE,,2,0000,JEFFERSON COMMONS UNIT 2,0,19286,"TULA'S KITCHEN, DION'S PIZZA CORPORATION","SIGNPLEX, LLC",20250109,0
6,2025-01-08,"Jan 08, 2025",Jonathan Kassity ,6800 Holly Ave. NE,Terraplein Construction,,96159,35000.0,"$35,000.00",BP-2024-44700,Commercial,alterations,6800,HOLLY,AV,NE,,A,0000,PASEO DE LOUISIANA,96159,35000,JONATHAN KASSITY - CU204540450,TERRAPLEIN CONSTRUCTION,20250108,1
7,2025-01-08,"Jan 08, 2025",Morgan  Royce ,5201 Hawking  SE,"Yearout Mechanical, LLC, Rtm Engineering Consultants - Bg Buildingworks",,134188,90000.0,"$90,000.00",BP-2024-23189,Commercial,an addition,5201,HAWKING,DR,SE,,D,0000,MESA DEL SOL INNOVATION PARK II,134188,90000,MORGAN  ROYCE - CU205957987,"YEAROUT MECHANICAL, LLC, RTM ENGINEERING CONSULTANTS - BG BUILDINGWORKS",20250108,
8,2025-01-08,"Jan 08, 2025",Letetia Carter ,2701 Carlisle Blvd. NE,"Powerhouse Retail Services, LLC",,1602,150000.0,"$150,000.00",BP-2024-23810,Commercial,alterations,2701,CARLISLE,BLVD,NE,,F1A,0000,AMERICAN SQUARE,1602,150000,LETETIA CARTER - CU192456178,"POWERHOUSE RETAIL SERVICES, LLC",20250108,
9,2025-01-08,"Jan 08, 2025",Asia Flood ,1401 Pennsylvania St. NE,Goldstone Contruction,,105,33000.0,"$33,000.00",BP-2024-34395,Commercial,minor alterations or repairs,1401,PENNSYLVANIA,ST,NE,,L1,0000,WINROCK CENTER ADDN NO 2,105,33000,ASIA FLOOD - CU203133365,GOLDSTONE CONTRUCTION,20250108,1
10,2025-01-07,"Jan 07, 2025",Cabela'S Bass Pro Shops,5151 Lang Ave. NE,"Signplex, LLC",,0,40000.0,"$40,000.00",GP-2024-39492,Commercial,a commercial sign,5151,LANG,AV,NE,,A2,0000,LEGACY AT JOURNAL CENTER,0,40000,CABELA'S BASS PRO SHOPS,"SIGNPLEX, LLC",20250107,0
11,2025-01-07,"Jan 07, 2025",Bank Of America #114,1720 Bridge Blvd. SW,"Signplex, LLC",,0,8000.0,"$8,000.00",GP-2024-41338,Commercial,a commercial sign,1720,BRIDGE,BLVD,SW,,169A,0000,MRGCD MAP 42,0,8000,BANK OF AMERICA #114,"SIGNPLEX, LLC",20250107,0
12,2025-01-07,"Jan 07, 2025",Spirits Of Old Town,522 Romero St. NW,"Signplex, LLC",,0,850.0,$850.00,GP-2024-41341,Commercial,a commercial sign,522,ROMERO,ST,NW,,231,0000,MRGCD MAP 38,0,850,SPIRITS OF OLD TOWN,"SIGNPLEX, LLC",20250107,0
13,2025-01-07,"Jan 07, 2025",Chick-Fil-A #3486,1600 Gibson Blvd. SE,"Signplex, LLC",,0,3000.0,"$3,000.00",GP-2024-42843,Commercial,a commercial sign,1600,GIBSON,BLVD,SE,,9A1A,A,KIRTLAND ADDN UNIT 2,0,3000,CHICK-FIL-A #3486,"SIGNPLEX, LLC",20250107,0
14,2025-01-07,"Jan 07, 2025",First Nations Community Healthsource,527 Alvarado  SE,"Lee Gamelsky Architects Pc, Scott'S Fencing Co. Inc.",,0,32000.0,"$32,000.00",GP-2024-38923,Commercial,a site wall,527,ALVARADO,DR,SE,,7,5,BARON BURG HEIGHTS MENDELSBERGS REPLAT BLK 5,0,32000,FIRST NATIONS COMMUNITY HEALTHSOURCE,"LEE GAMELSKY ARCHITECTS PC, SCOTT'S FENCING CO., INC.",20250107,0
15,2025-01-07,"Jan 07, 2025",Bank Of America #144,912 Eubank Blvd. NE,"Signplex, LLC",,0,8000.0,"$8,000.00",GP-2024-41046,Commercial,a commercial sign,912,EUBANK,BLVD,NE,,A1,88A,PRINCESS JEANNE PARK ADDN,0,8000,BANK OF AMERICA #144,"SIGNPLEX, LLC",20250107,0
16,2025-01-06,"Jan 06, 2025",Don Dudley ,6341 Riverside Plaza  NW,"Insight Construction, LLC, G. Donald Dudley Architect, Ltd.",,746,150000.0,"$150,000.00",BP-2024-38127,Commercial,alterations,6341,RIVERSIDE PLAZA,LA,NW,,6A4,0000,RIVERSIDE PLAZA,746.28,150000,DON DUDLEY - CU30605731,"INSIGHT CONSTRUCTION, LLC, G. DONALD DUDLEY ARCHITECT, LTD.",20250106,
17,2025-01-06,"Jan 06, 2025",Jimmy Lanonh ,4800 Alameda Blvd. NE,Powerhouse Contracting Llc,,1009,30000.0,"$30,000.00",BP-2024-40972,Commercial,alterations,4800,ALAMEDA,BLVD,NE,,1A/MOTOROLA LOT,0000,LOOP INDUSTRIAL DISTRICT,1009,30000,JIMMY LANONH - CU189639902,POWERHOUSE CONTRACTING LLC,20250106,1
18,2025-01-06,"Jan 06, 2025",Amarok Dba Electric Guard Dog,1400 Candelaria Road NE,"Electric Guard Dog Llc, Conversion Test Contractor",,0,29914.32,"$29,914.32",GP-2024-42362,Commercial,a site wall,1400,CANDELARIA,RD,NE,,E,0000,SUNDTS INDUSTRIAL AREA,0,29914.32,AMAROK DBA ELECTRIC GUARD DOG,"ELECTRIC GUARD DOG LLC, CONVERSION TEST CONTRACTOR",20250106,0
19,2025-01-06,"Jan 06, 2025",Greg Everett ,1100 Central Ave. SE,"Enterprise Builders Corp., Dekker Perich Sabatini",,1842,1500000.0,"$1,500,000.00",BP-2024-39341,Commercial,shell building,1100,CENTRAL,AV,SE,,1A1,0000,PRESBYTERIAN HOSPITAL-MAIN CAMPUS,1842,1500000,GREG EVERETT - CU66556058,"ENTERPRISE BUILDERS CORPORATION, DEKKER PERICH SABATINI",20250106,1
20,2025-01-06,"Jan 06, 2025",Megan Pavelko ,500 4Th St. NW,"Dpc Construction Ltd. Co., Fbt Architects",,1437,253000.0,"$253,000.00",BP-2024-32119,Commercial,alterations,500,4TH,ST,NW,,B,0000,SUNWEST CENTRE,1437,253000,MEGAN PAVELKO - CU189626146,"DPC CONSTRUCTION LTD. CO., FBT ARCHITECTS",20250106,
21,2025-01-06,"Jan 06, 2025",Wei Chen ,2401 Comanche Road NE,Layton Construction Co.,,66987,5000000.0,"$5,000,000.00",BP-2024-35134,Commercial,alterations,2401,COMANCHE,RD,NE,,1,0000,MEXALB TRACT,66987,5000000,WEI CHEN - CU206620905,LAYTON CONSTRUCTION COMPANY,20250106,
