,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
0,2021-11-05,"November 05, 2021",Doug Heller - Cu76280795,99999 Montano Road NW,"Aspen Block, LLC, Mullen Heller Architecture",Alterations,1287,80000.0,"$80,000.00",BP-2021-19884,Commercial,Alterations,99999,MONTANO,RD,NW,,5A1B1A,0000,TAYLOR--JOEL P,1287,80000,DOUG HELLER - CU76280795,"ASPEN BLOCK, LLC, MULLEN HELLER ARCHITECTURE",20211105,1
1,2021-11-04,"November 04, 2021",Circle K Stores ,2001 Menaul Blvd. NE,Facility Solutions Group,Sign - Commercial Sign,0,0.0,,GP-2021-08273,Commercial,Sign - Commercial Sign,2001,MENAUL,BLVD,NE,,1,0000,MENAUL DEVELOPMENT AREA,0,0,CIRCLE K STORES ,FACILITY SOLUTIONS GROUP,20211104,0
2,2021-11-04,"November 04, 2021",Circle K Stores ,900 Eubank Blvd. NE,Facility Solutions Group,Sign - Commercial Sign,0,0.0,,GP-2021-08335,Commercial,Sign - Commercial Sign,900,EUBANK,BLVD,NE,,A2,88A,PRINCESS JEANNE PARK ADDN,0,0,CIRCLE K STORES ,FACILITY SOLUTIONS GROUP,20211104,0
3,2021-11-04,"November 04, 2021",Joe Simons - Cu126184698,5970 Alameda Blvd. NE,"P.J. Development Inc., Simons Architecture Pc",Alterations,2483,75000.0,"$75,000.00",BP-2021-03240,Commercial,Alterations,5970,ALAMEDA,BLVD,NE,,22B1,12,N ABQ ACRES TR A UNIT B,2483,75000,JOE SIMONS - CU126184698,"P.J. DEVELOPMENT, INC., SIMONS ARCHITECTURE PC",20211104,
4,2021-11-04,"November 04, 2021",Circle K Stores ,6300 Central Ave. SE,Facility Solutions Group,Sign - Commercial Sign,0,0.0,,GP-2021-08174,Commercial,Sign - Commercial Sign,6300,CENTRAL,AV,SE,,A,1,FAIRGROUNDS ADDN,0,0,CIRCLE K STORES ,FACILITY SOLUTIONS GROUP,20211104,0
5,2021-11-04,"November 04, 2021",Circle K Stores ,9811 Montgomery Blvd. NE,Facility Solutions Group,Sign - Commercial Sign,0,0.0,,GP-2021-08292,Commercial,Sign - Commercial Sign,9811,MONTGOMERY,BLVD,NE,,A1A1,0000,MONTGOMERY PARTNERS,0,0,CIRCLE K STORES ,FACILITY SOLUTIONS GROUP,20211104,0
6,2021-11-04,"November 04, 2021",Circle K Stores ,13401 Lomas Blvd. NE,Facility Solutions Group,Sign - Commercial Sign,0,0.0,,GP-2021-08322,Commercial,Sign - Commercial Sign,13401,LOMAS,BLVD,NE,,B1A1,1,FOOTHILLS NORTH,0,0,CIRCLE K STORES ,FACILITY SOLUTIONS GROUP,20211104,0
7,2021-11-04,"November 04, 2021",Circle K Stores ,5501 Alameda Blvd. NE,Facility Solutions Group,Sign - Commercial Sign,0,0.0,,GP-2021-08016,Commercial,Sign - Commercial Sign,5501,ALAMEDA,BLVD,NE,,7A3,11,N ABQ ACRES TR A UNIT B,0,0,CIRCLE K STORES ,FACILITY SOLUTIONS GROUP,20211104,0
8,2021-11-04,"November 04, 2021",Circle K Stores ,1401 Coors Blvd. NW,Facility Solutions Group,Sign - Commercial Sign,0,0.0,,GP-2021-08171,Commercial,Sign - Commercial Sign,1401,COORS,BLVD,NW,,211,0000,CINELLI ADDN,0,0,CIRCLE K STORES ,FACILITY SOLUTIONS GROUP,20211104,0
9,2021-11-04,"November 04, 2021",Circle K Store ,10000 De Vargas Road SW,Facility Solutions Group,Sign - Commercial Sign,0,0.0,,GP-2021-08269,Commercial,Sign - Commercial Sign,10000,DE VARGAS,RD,SW,,50-A REMAINDER OF, ,UNIT 5 ATRISCO VILLAGE SNOW VISTA SUBDIVISION,0,0,CIRCLE K STORE ,FACILITY SOLUTIONS GROUP,20211104,0
